"scenario","expected_value","variance","sd","var_95","var_99","tvar_99","var_995","var_999","category"
"Baseline",7845804917.86676,14751534831557796,121455896.652068,8048377305.60783,8127430665.43103,8167128274.23537,8155677096.6289,8213454496.89953,"Costs"
"Catastrophic",11429720405.4318,33307288495729576,182502845.171602,11731451328.839,11857626924.9474,11921534619.0319,11909667385.3622,11998180856.46,"Costs"
"Frequency Stress",9524659340.88271,23233129999867168,152424177.871712,9776464167.37545,9886077056.2478,9939631165.54669,9925747440.32439,10008192242.5535,"Costs"
"Severity Stress",9416538105.13483,20781621958067364,144158322.541806,9655694038.13203,9761112071.35707,9807557120.43765,9788014838.55667,9871726900.50725,"Costs"
"Baseline",1099349464.12066,14751534831557802,121455896.652068,1296287365.6527,1377567809.95947,1411638230.43699,1404972682.98013,1447626363.84942,"Net Revenue"
"Catastrophic",-2484566023.44442,33307288495729548,182502845.171602,-2184876870.60906,-2059681125.96892,-2006449533.6221,-2021637195.67224,-1936005426.85932,"Net Revenue"
"Frequency Stress",-579504958.895284,23233129999867164,152424177.871712,-331990830.129623,-226136007.651967,-181308897.627738,-185153572.419108,-132834108.830807,"Net Revenue"
"Severity Stress",-471383723.147412,20781621958067372,144158322.541806,-238062520.247624,-136905192.629978,-90812992.6471684,-101086267.374581,-36698535.8766823,"Net Revenue"
"Baseline",10164948161.3493,0,0,10164948161.3493,10164948161.3493,10164948161.3493,10164948161.3493,10164948161.3493,"Returns"
