"deliverable_item","cargo_output_file"
"Aggregate loss distributions","cargo_no_gold_platinum_baseline_pricing_summary.csv"
"Short/long-term costs returns net revenue ranges","cargo_no_gold_platinum_horizon_summary_baseline.csv"
"Expected/variance/tail statistics","cargo_no_gold_platinum_horizon_summary_baseline.csv"
"Stress testing for extreme scenarios","cargo_no_gold_platinum_stress_test_results.csv"
"Dependency-based correlated scenarios","cargo_no_gold_platinum_copula_diagnostics.csv"
"Best/moderate/worst case scenario table","cargo_no_gold_platinum_scenario_ranges.csv"
"Threat table ranking top threats","cargo_no_gold_platinum_threat_table.csv"
"Solar-system risk narrative mapping","cargo_no_gold_platinum_solar_system_risk_mapping.csv"
"Product design: benefits/triggers/exclusions/scalability","cargo_no_gold_platinum_product_design_features.csv"
