"solar_system","equipment_type","match_source","units","mean_age","pct_operational","risk_index","unit_tech_prem","total_tech","unit_pure_prem","total_pure","eq_comb_rel","sol_comb_rel","num_comb_adj"
"Helionis Cluster","Flux Riders","exact",1500,15.6842105263158,0.8,0.24,111769.663298281,167654494.947421,67061.7979789684,100592696.968453,1.038525,1.388882,9.15451490016721
"Bayesian System","Flux Riders","exact",750,13.0066666666667,0.8,0.21,70580.392504689,52935294.3785167,42348.2355028134,31761176.62711,1.038525,1.15409133333333,6.95697803529506
"Helionis Cluster","Quantum Bores","exact",300,15.6842105263158,0.95,0.69,164419.022452396,49325706.7357187,98651.4134714374,29595424.0414312,1.476805,1.388882,9.47015869207495
"Helionis Cluster","Graviton Extractors","exact",240,15.6842105263158,0.95,0.48,115179.21011426,27643010.4274223,69107.5260685558,16585806.2564534,1.034535,1.388882,9.47015869207495
"Helionis Cluster","ReglAggregators","exact",300,15.6842105263158,0.8,0.24,87806.8673983117,26342060.2194935,52684.120438987,15805236.1316961,0.815871,1.388882,9.15451490016721
"Oryn Delta","Flux Riders","exact",500,8.75,0.75,0.2,43964.7532937814,21982376.6468907,26378.8519762688,13189425.9881344,1.038525,1.15409133333333,4.33352397369685
"Helionis Cluster","Fexstram Carriers","exact",150,15.6619718309859,0.9,0.67,99108.1678858881,14866225.1828832,59464.9007315329,8919735.10972993,1,1.388882,8.43019842057846
"Bayesian System","Quantum Bores","exact",150,13,0.8,0.77,93893.1294649961,14083969.4197494,56335.8776789977,8450381.65184965,1.476805,1.15409133333333,6.50824927857959
"Bayesian System","Graviton Extractors","exact",120,13,0.8,0.57,65774.2414814886,7892908.97777863,39464.5448888932,4735745.38666718,1.034535,1.15409133333333,6.50824927857959
"Bayesian System","ReglAggregators","exact",150,13,0.75,0.26,52578.2059960468,7886730.89940701,31546.923597628,4732038.53964421,0.815871,1.15409133333333,6.59686787204014
"Helionis Cluster","Ion Pulverizers","exact",90,15.6470588235294,0.5,0.64,76200.5103918573,6858045.93526716,45720.3062351144,4114827.5611603,1.057781,1.388882,6.12760084240065
"Oryn Delta","Quantum Bores","exact",100,8.75,0.75,0.93,64622.7433400087,6462274.33400087,38773.6460040052,3877364.60040052,1.476805,1.15409133333333,4.47935780944697
"Bayesian System","Fexstram Carriers","exact",75,12.9333333333333,0.75,0.71,58074.7182951531,4355603.87213648,34844.8309770918,2613362.32328189,1,1.15409133333333,5.94484629629932
"Oryn Delta","Graviton Extractors","exact",80,8.75,0.75,0.73,45269.6800059967,3621574.40047973,27161.808003598,2172944.64028784,1.034535,1.15409133333333,4.47935780944697
"Oryn Delta","ReglAggregators","exact",100,8.75,0.7,0.35,32766.773940514,3276677.3940514,19660.0643643084,1966006.43643084,0.815871,1.15409133333333,4.11117257014876
"Bayesian System","Ion Pulverizers","exact",45,12.8888888888889,0.6,0.66,55402.5196169,2493113.3827605,33241.51177014,1495868.0296563,1.057781,1.15409133333333,5.36151188324159
"Oryn Delta","Fexstram Carriers","exact",50,8.8,0.7,0.78,39973.6380617949,1998681.90308975,23984.1828370769,1199209.14185385,1,1.15409133333333,4.09192056642493
"Oryn Delta","Ion Pulverizers","exact",30,8.83333333333333,0.5,0.75,35782.641043371,1073479.23130113,21469.5846260226,644087.538780677,1.057781,1.15409133333333,3.46282184446499
