"department","occupation","occupation_model","loading_source","employees","premium_per_employee","total_premium","pure_premium_per_employee","total_pure_premium","occ_premium_loading","employment_mix_premium_loading","salary_loading","other_loading"
"Extraction Operations","Maintenance","Maintenance Staff","model",10316,625.115947746135,6448696.11694913,375.069568647681,3869217.67016948,1.943619,1.09180542477705,1.00003247154281,1.01901565410255
"Extraction Operations","Drilling operators","Drill Operator","model",2526,1083.53003967662,2736996.88022315,650.118023805974,1642198.12813389,3.416825,1.07650266666667,1.00002997369439,1.01901565410255
"Extraction Operations","Freight operators",NA,"department_average",3553,755.756524793625,2685202.93259175,453.453914876175,1611121.75955505,2.3498469203916,1.09179028088939,1.00002997369439,1.01901565410255
"Extraction Operations","Engineers","Engineer","model",2684,954.636885541194,2562245.40079256,572.782131324716,1537347.24047554,2.907023,1.114754,1.00004745876435,1.01901565410255
"Spacecraft Operations","Navigation officers",NA,"department_average",2842,638.261589221551,1813939.43656765,382.95695353293,1088363.66194059,1.943619,1.114754,1.00004246299888,1.01901565410255
"Spacecraft Operations","Security personel",NA,"department_average",2132,616.34096359085,1314038.93437569,369.80457815451,788423.360625415,1.943619,1.07648472514071,1.00002747585221,1.01901565410255
"Spacecraft Operations","Galleyhand",NA,"department_average",2132,572.545369924207,1220666.72867841,343.527221954524,732400.037207045,1.943619,1,1.00001998236311,1.01901565410255
"Environmental & Safety","Safety Officer","Safety Officer","model",2132,558.706176396003,1191161.56807628,335.223705837601,714696.940845766,1.701363,1.114754,1.00003996512551,1.01901565410255
"Environmental & Safety","Medical Personel",NA,"department_average",1421,547.225174116959,777606.972420199,328.335104470176,466564.183452119,1.701363,1.09181935116115,1.00006494414003,1.01901565410255
"Spacecraft Operations","Maintenance","Maintenance Staff","model",1137,638.255212329704,725696.176418873,382.953127397822,435417.705851324,1.943619,1.114754,1.00003247154281,1.01901565410255
"Exploration Operations","Field technician",NA,"department_average",842,799.994692938929,673595.531454578,479.996815763357,404157.318872747,2.568356,1.057377,1.00002747585221,1.01901565410255
"Extraction Operations","Robotics technician",NA,"department_average",711,771.658199193341,548648.979626465,462.994919516004,329189.387775879,2.3498469203916,1.114754,1.00003746725837,1.01901565410255
"Environmental & Safety","Environmental Scientists",NA,"department_average",711,547.230524052855,389080.90260158,328.338314431713,233448.541560948,1.701363,1.09183547960619,1.00005994828721,1.01901565410255
"Administration","IT",NA,"overall_average",568,645.46557638415,366624.447386197,387.27934583049,219974.668431718,2.01747672727273,1.0860655,1.00004246299888,1.01901565410255
"Spacecraft Operations","Steward",NA,"department_average",568,638.255212329704,362528.960603272,382.953127397822,217517.376361963,1.943619,1.114754,1.00003247154281,1.01901565410255
"Administration","HR",NA,"overall_average",426,662.513942211313,282230.939382019,397.508365326788,169338.563629212,2.01747672727273,1.114754,1.00003996512551,1.01901565410255
"Administration","Finance & Accounting",NA,"overall_average",426,658.03789335176,280324.14256785,394.822736011056,168194.48554071,2.01747672727273,1.10721148356808,1.00004995665644,1.01901565410255
"Exploration Operations","Scientist","Scientist","model",211,826.150131005843,174317.677642233,495.690078603506,104590.60658534,2.568356,1.09191197156398,1.00005994828721,1.01901565410255
"Exploration Operations","Geoligist",NA,"department_average",152,843.432609150878,128201.756590933,506.059565490527,76921.0539545601,2.568356,1.114754,1.00005994828721,1.01901565410255
"Administration","Legal",NA,"overall_average",142,635.147439760622,90190.9364460084,381.088463856373,54114.561867605,2.01747672727273,1.06869077464789,1.00005495245935,1.01901565410255
"Management","Director",NA,"department_average",111,460.361052465178,51100.0768236348,276.216631479107,30660.0460941809,1.401835,1.114754,1.00007493592053,1.01901565410255
"Management","Vice President",NA,"department_average",54,460.384050564117,24860.7387304623,276.23043033847,14916.4432382774,1.401835,1.114754,1.00012489632053,1.01901565410255
"Management","Executive","Executive","model",12,460.441550838061,5525.29861005673,276.264930502836,3315.17916603404,1.401835,1.114754,1.00024980824014,1.01901565410255
